"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
1118208558510813190,"https://twitter.com/Spokoiny/status/1118208558510813190","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Neither of them hid their fears; they didn’t fake security, they didn’t speak with “peh rakh” (""smooth mouth"", as a Midrash creatively amends ""befarekh"" from Shemot). 4/8","2019-04-16","[]","[]","[]"
1118208557860773888,"https://twitter.com/Spokoiny/status/1118208557860773888","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Around the same time, Rabin, who was IDF chief of staff, had a nervous breakdown, consumed by self-doubt about the upcoming war and feeling the terrible weight of responsibility on his shoulders. 3/8","2019-04-16","[]","[]","[]"
1118208557034418176,"https://twitter.com/Spokoiny/status/1118208557034418176","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","On May 28th, 1967, when war was imminent and the odds were against Israel, Prime Minister Eshkol spoke to the Nation. His voice faltered, he stammered, he hesitated. He reflected the fear that was gripping the nation. 2/8","2019-04-16","[]","[]","[]"
1118208556447207425,"https://twitter.com/Spokoiny/status/1118208556447207425","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Brief thread of something I didn't fit into my Pesach reflection, ""The Messenger Who Can't Speak""  https://t.co/Cuq9Seapyh — The two Israeli leaders I admire the most are Levi Eshkol and Yitzhak Rabin... 1/8","2019-04-16","[]","[]","['https://www.jfunders.org/the_messenger_who_cant_speak_pesach_5779']"
1118182262309314560,"https://twitter.com/Spokoiny/status/1118182262309314560","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","The Messenger Who Can't Speak — my #Pesach message  https://t.co/Cuq9Seapyh","2019-04-16","[]","['pesach']","['https://www.jfunders.org/the_messenger_who_cant_speak_pesach_5779']"
1117952150246707201,"https://twitter.com/Spokoiny/status/1117952150246707201","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","If We Look At The Past, There's Hope For Notre Dame - BuzzFeed  https://t.co/8loCupnoyf","2019-04-15","[]","[]","['https://apple.news/AlMeTSczITParZQUn-ol4KQ']"
1117933132198678529,"https://twitter.com/Spokoiny/status/1117933132198678529","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","These are some good need from France in this dark day for Paris and the world. Antisemites Alain Soral is given a year of prison for Holocaust denial. An aspect of France’s fight against hatred that is not we’ll know. Chapeau to the French for this.   https://t.co/ZaOH4TBZsI","2019-04-15","[]","[]","['http://www.lefigaro.fr/actualite-france/alain-soral-condamne-a-un-an-de-prison-ferme-pour-negationnisme-20190415']"
1117850820446261248,"https://twitter.com/Spokoiny/status/1117850820446261248","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Looking in horror at the terrible fire in Notre Dame Cathedral in #Paris. I used to live nearby, it’s heart wrenching.","2019-04-15","[]","['paris']","[]"
1116889363617603584,"https://twitter.com/Spokoiny/status/1116889363617603584","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Delta cuts back how far you can recline your seat  https://t.co/0MEy1JGrDk via @CNNTravel what about adding personal space instead of reducing recline? How is this an advantage for the passengers?","2019-04-12","['cnntravel']","[]","['https://www.cnn.com/travel/article/delta-air-lines-seat-recline-change/index.html']"
1116695838825287680,"https://twitter.com/Spokoiny/status/1116695838825287680","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Deena Fuchs Joins Jewish Funders Network as Executive Vice President  https://t.co/mV82B1Yf3b via @@ejphil thrilled to welcome deena and to keep working with jfn’s wonderful staff.","2019-04-12","['ejphil']","[]","['https://ejewishphilanthropy.com/deena-fuchs-joins-jewish-funders-network-as-executive-vice-president/']"
1116435176400269326,"https://twitter.com/Spokoiny/status/1116435176400269326","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Moshe, I told you, don’t touch that button! Oh well. Next time.","2019-04-11","[]","[]","[]"
1116406793847169024,"https://twitter.com/Spokoiny/status/1116406793847169024","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Getting ready to watch the landing of beresheet, the Israeli moon craft. Things may be tough on earth right now, but space offers hope!","2019-04-11","[]","[]","[]"
1115755697235533824,"https://twitter.com/Spokoiny/status/1115755697235533824","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Following the elections in Israel. Elections in a democratic country are always a time to rejoice and count the blessings of liberties and civil rights. We can’t take that for granted.","2019-04-09","[]","[]","[]"
1115646803972636672,"https://twitter.com/Spokoiny/status/1115646803972636672","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Diaspora Jews and Israeli Jews can and must try to influence each other’s decisions, and neither side should tell the other to simply back off (as often happens now).  https://t.co/SOlq8N06Vp","2019-04-09","[]","[]","['https://www.jfunders.org/together_tribes_of_israel_zionism_and_jewish_peoplehood']"
1113354778883502081,"https://twitter.com/Spokoiny/status/1113354778883502081","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","In Spain, exploring the realities of Jewish Life in Europe; from antisemitism to Jewish Renaissance; from Brexit to Orban... worrying, fascinating and inspiring at the same time. Lots for funders to learn and do","2019-04-03","[]","[]","[]"
1113109082519502849,"https://twitter.com/Spokoiny/status/1113109082519502849","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Why Jewish funders &amp; organizations should be hummingbirds.  https://t.co/Er09m9TWam","2019-04-02","[]","[]","['https://www.jfunders.org/birds_and_the_bees']"
1110539673733087234,"https://twitter.com/Spokoiny/status/1110539673733087234","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Standing with Israel in the wake of rocket fire from Gaza. Hoping for peace and quite for both Israelis and Palestinians","2019-03-26","[]","[]","[]"
1110539383298576384,"https://twitter.com/Spokoiny/status/1110539383298576384","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@Daroff @jfunders @charendoff Great seeing you, William!","2019-03-26","['daroff', 'jfunders', 'charendoff']","[]","[]"
1108322293686534144,"https://twitter.com/Spokoiny/status/1108322293686534144","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Many dispute what they call a “simplistic” vision of history —that a single person's single action can make an incalculable impact. I used to think that too, but I’m not so sure anymore...  https://t.co/sKJG9SYN5O","2019-03-20","[]","[]","['https://www.jfunders.org/from_shushan_to_sarajevo_purim_5779']"
1107975003780182016,"https://twitter.com/Spokoiny/status/1107975003780182016","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","My speech yesterday to #JFN2019  https://t.co/Et7zb9YG89","2019-03-19","[]","['jfn2019']","['https://www.jfunders.org/looking_past_the_flames_address_to_jfn_2019']"
1106571191127556096,"https://twitter.com/Spokoiny/status/1106571191127556096","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","From @psjcenter  https://t.co/qsZoRS7Bor","2019-03-15","['psjcenter']","[]","[]"
1105877063544815618,"https://twitter.com/Spokoiny/status/1105877063544815618","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Read @YehudaKurtzer on the new @jstreetdotorg Israel trip:  https://t.co/QlaaTZzyOy","2019-03-13","['yehudakurtzer', 'jstreetdotorg']","[]","['https://www.facebook.com/yehuda.kurtzer/posts/10157333770312174']"
1105861078016290817,"https://twitter.com/Spokoiny/status/1105861078016290817","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Why Jewish funders &amp; organizations should be hummingbirds.  https://t.co/Er09m9TWam","2019-03-13","[]","[]","['https://www.jfunders.org/birds_and_the_bees']"
1105319261197742085,"https://twitter.com/Spokoiny/status/1105319261197742085","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Great food for thought from a necessary and badly missed intellectual.   https://t.co/fYjx761ly1","2019-03-12","[]","[]","['https://www.haaretz.com/israel-news/culture/.premium.MAGAZINE-amos-oz-there-is-no-judaism-without-debate-over-the-meaning-of-judasim-1.6875342']"
1103859504347779072,"https://twitter.com/Spokoiny/status/1103859504347779072","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Another excellent analysis by Anshel Pfeffer.   https://t.co/2XJrI8IF0p","2019-03-07","[]","[]","['https://www.haaretz.com/us-news/.premium-when-jews-on-both-left-and-right-whitewash-anti-semitism-1.7000560']"
1103339457888116738,"https://twitter.com/Spokoiny/status/1103339457888116738","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Most of our energy is dedicated to form and technology rather than substance. We lionize not thinkers or philosophers, but entrepreneurs.  https://t.co/vyhpOtl3kg","2019-03-06","[]","[]","['https://www.jfunders.org/greece_and_rome_ideas_technology_and_the_problem_with_american_judaism']"
1100440858145574918,"https://twitter.com/Spokoiny/status/1100440858145574918","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","We sometimes pay lip service to failure but our actual tolerance for risk and failure in the Jewish community is limited. We don’t support those that fail, we don’t circulate the learnings that stem from failure, and we don’t reward risk-taking.  https://t.co/1YUdPKByrx","2019-02-26","[]","[]","['https://www.jfunders.org/engineered_serendipity_creating_space_for_innovation_and_risk_taking']"
1097997141279211520,"https://twitter.com/Spokoiny/status/1097997141279211520","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","A 1000 years old synagogue in Toledo, Spain. There’s something incredibly powerful about being there, feeling part of the same unbroken chain of those that prayed there.  https://t.co/YFBZQ5ANPc","2019-02-19","[]","[]","[]"
1097903891356749826,"https://twitter.com/Spokoiny/status/1097903891356749826","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Do You Fund Like Chairman Mao?  https://t.co/zhatc53y4p","2019-02-19","[]","[]","['https://www.jfunders.org/chairman_mao']"
1095706397306744834,"https://twitter.com/Spokoiny/status/1095706397306744834","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Reading reactions to Omar’s tweet controversy I was reminded me of this great article of a while ago  https://t.co/3IeV7ZPIgZ","2019-02-13","[]","[]","['https://www.haaretz.com/opinion/.premium-it-s-not-anti-semitism-if-you-just-hate-the-bad-jews-1.5804871']"
1095367679580430336,"https://twitter.com/Spokoiny/status/1095367679580430336","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Ready, fire, aim.  https://t.co/2bV36r0wUC","2019-02-12","[]","[]","['http://ejewishphilanthropy.com/funders-and-apes-seven-steps-for-constructive-failure/']"
1092832725621338112,"https://twitter.com/Spokoiny/status/1092832725621338112","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Power causes brain damage.  https://t.co/sj5k3x3Z33","2019-02-05","[]","[]","['https://www.philanthropydaily.com/philanthropic-arrogance-and-how-to-avoid-it-part-ii/']"
1092213402007683073,"https://twitter.com/Spokoiny/status/1092213402007683073","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Nice when @getspectrum has an outage precisely on Super Bowl night and it’s impossible to get them on the phone. @fios there we go.","2019-02-03","['getspectrum', 'fios']","[]","[]"
1090657140379799553,"https://twitter.com/Spokoiny/status/1090657140379799553","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Plan based on uncertainties, not on certainties.  https://t.co/0IWaocFwrR","2019-01-30","[]","[]","['http://ejewishphilanthropy.com/the-new-10-commandments-of-strategy-planning-for-our-uncertain-world/']"
1090134321384566785,"https://twitter.com/Spokoiny/status/1090134321384566785","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Everyone Deserves A Fair Slice  https://t.co/2AHIsY4Apr via @YouTube a caricature yes, but not that far from how we sometimes behave as funders.","2019-01-29","['youtube']","[]","['https://youtu.be/-gELZnORV4U']"
1087107502204846081,"https://twitter.com/Spokoiny/status/1087107502204846081","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Judaism creates a separation between Man and Nature. That allowed humans to create civilization. And while that approach also created problems in our relationship with nature, Judaism gave us the antidote to them: responsibility and compassion.  https://t.co/qRBzFfYZnT","2019-01-20","[]","[]","['https://www.jfunders.org/did_judaism_wreck_the_planet_tu_bishvat_5779']"
1087053641079537667,"https://twitter.com/Spokoiny/status/1087053641079537667","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Volunteering with the kids on MLK day. Changing the world? Dunno, but important nevertheless.","2019-01-20","[]","[]","[]"
1086831531178553344,"https://twitter.com/Spokoiny/status/1086831531178553344","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","In unusual step, French court imprisons writer for a year over anti-Semitic comments - Europe -  https://t.co/ui1Ma47YJM Lots of coverage about antisemitism in FR, this is the other side of FR: antisemites go to jail. Important to have the whole picture   https://t.co/Umnb0ukiKG","2019-01-19","[]","[]","['http://Haaretz.com', 'https://www.haaretz.com/world-news/europe/.premium-in-unusual-step-french-court-imprisons-writer-for-a-year-over-anti-semitic-comments-1.6851352']"
1086764291280244736,"https://twitter.com/Spokoiny/status/1086764291280244736","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","@danprice @jfunders Agree. The problem is NOT that Jews don’t want to fund newspapers. It’s that they don’t want to fund those that they can’t control ideologically. That’s understandable in a way, but myopic and bad for the community","2019-01-19","['danprice', 'jfunders']","[]","[]"
1086425156241813504,"https://twitter.com/Spokoiny/status/1086425156241813504","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Great leadership from UJANY. Philanthropy has a responsibility to respond during the shutdown. Responding to the Shutdown » UJA-Federation of New York   https://t.co/UoATXl2gPL","2019-01-18","[]","[]","['https://www.ujafedny.org/news/responding-to-the-shutdown/']"
1086009066923741184,"https://twitter.com/Spokoiny/status/1086009066923741184","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","*Correction: ""more relevant than ever"", not ""more relevant than other""","2019-01-17","[]","[]","[]"
1086002485192548352,"https://twitter.com/Spokoiny/status/1086002485192548352","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny",".@jfunders has had a few conversations about media &amp; philanthropy, the conversation more relevant than other. Mainstream (Jewish) media helps create consensus &amp; civil dialogue in the community. It’s important for funders to realize that.","2019-01-17","['jfunders']","[]","[]"
1086002437691977729,"https://twitter.com/Spokoiny/status/1086002437691977729","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Read this from @YehudaKurtzer on the philanthropic implications of the news about the Forward:  https://t.co/evtghCXAjD","2019-01-17","['yehudakurtzer']","[]","['https://www.facebook.com/537972173/posts/10157196052697174?sfns=st']"
1085666073494671366,"https://twitter.com/Spokoiny/status/1085666073494671366","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Did Judaism wreck the planet?  https://t.co/qRBzFggAMt #TuBishvat","2019-01-16","[]","['tubishvat']","['https://www.jfunders.org/did_judaism_wreck_the_planet_tu_bishvat_5779']"
1069603230773125120,"https://twitter.com/Spokoiny/status/1069603230773125120","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","""Question: What did the first three-headed clown juggling live baby goats say to the second three-headed clown juggling live baby goats?  Answer: I don’t know, but if I told you, you’d remember...""  https://t.co/bW7ZbNqffx","2018-12-03","[]","[]","['https://www.jfunders.org/hanukkah_5779']"
1052555308936122374,"https://twitter.com/Spokoiny/status/1052555308936122374","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","#TikkunOlam: A Defense and a Critique.  https://t.co/mVcvt4LqcW","2018-10-17","[]","['tikkunolam']","['https://www.jfunders.org/tikkun_olam_a_defense_and_a_critique']"
1043167983726673920,"https://twitter.com/Spokoiny/status/1043167983726673920","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Is there a relationship between Israel’s dependence on rain and the traits and values we developed as a people? My #Sukkot message for @jfunders.  https://t.co/FYgUU1D6SG","2018-09-21","['jfunders']","['sukkot']","['https://www.jfunders.org/rivers_rain_and_morality_sukkot_5779']"
1019208704367919104,"https://twitter.com/Spokoiny/status/1019208704367919104","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Third Time’s a Charm? ""Whenever the Jews have had sovereignty in their land, they have messed up and lost it."" #TishaBAv  https://t.co/YR0gBPcmTO","2018-07-17","[]","['tishabav']","['https://www.jfunders.org/third_times_a_charm']"
1006277030927831040,"https://twitter.com/Spokoiny/status/1006277030927831040","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","What if we stopped stopping things?  https://t.co/kkEqzOxYs8","2018-06-11","[]","[]","['https://www.jfunders.org/stop_stopping']"
997501661210914816,"https://twitter.com/Spokoiny/status/997501661210914816","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","My #Shavuot message: Law and Love.  https://t.co/HAm9mL2gEn","2018-05-18","[]","['shavuot']","['https://www.jfunders.org/shavuot_law_and_love']"
993516703014367234,"https://twitter.com/Spokoiny/status/993516703014367234","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","On behalf of everyone at @jfunders I want to express how stunned &amp; saddened I am by the tragic death of our member and friend, Rabbi Dr. Aaron Panken...  https://t.co/MTFoJDS2kJ","2018-05-07","['jfunders']","[]","['https://www.jfunders.org/aaron_panken_zl']"
991783505762947073,"https://twitter.com/Spokoiny/status/991783505762947073","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","JFN Member Sylvan Adams Brings Giro D'Italia to Israel  https://t.co/h6GMQc2x5X","2018-05-02","[]","[]","['https://www.jfunders.org/sylvan_adams_brings_giro_d_italia_to_israel']"
986292659865178112,"https://twitter.com/Spokoiny/status/986292659865178112","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","After the Siren: Yom Hazikaron and Gratitude  https://t.co/aQ9yBeQh1a","2018-04-17","[]","[]","['https://www.jfunders.org/after_the_siren_yom_hazikaron_and_gratitude']"
940223399002963968,"https://twitter.com/Spokoiny/status/940223399002963968","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","The Kidnapped Goddess, The Hidden Light, and #Hanukkah  https://t.co/mvXR9ueFxG","2017-12-11","[]","['hanukkah']","['https://www.jfunders.org/the_kidnapped_goddess_the_hidden_light_and_hanukkah']"
914883259460456451,"https://twitter.com/Spokoiny/status/914883259460456451","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Sukkot: Don’t Read This—It’s Utterly Futile  https://t.co/2EMPpIBR13","2017-10-02","[]","[]","['https://www.jfunders.org/sukkot_5778']"
909883478648295429,"https://twitter.com/Spokoiny/status/909883478648295429","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","The New Year for Globalists &amp; Nationalists: #RoshHashana 5778  https://t.co/a9DTGWdVWV","2017-09-18","[]","['roshhashana']","['https://www.jfunders.org/the_new_year_for_globalists_nationalists']"
907961053065170944,"https://twitter.com/Spokoiny/status/907961053065170944","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","For @philanthrodaily: many (e.g. funders) attain power by having empathy, but achieving power seems to cause a loss of that very empathy.  https://t.co/R1yuqB3HFN","2017-09-13","['philanthrodaily']","[]","['https://twitter.com/philanthrodaily/status/907955562599477248']"
868208872992849920,"https://twitter.com/Spokoiny/status/868208872992849920","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","The Words We Say and the Words We Don't—my message for Shavuot for @jfunders.   https://t.co/Zle71ecXYx  https://t.co/lBhCF7owoK","2017-05-26","['jfunders']","[]","['https://www.jfunders.org/shavuot_5777']"
859436067086139393,"https://twitter.com/Spokoiny/status/859436067086139393","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","How to Change the World: A Conversation with Charles Bronfman and Harold Grinspoon  https://t.co/l6xYiVmKKq @Spokoiny @PJLibrary @BRIFGiving","2017-05-02","['spokoiny', 'pjlibrary', 'brifgiving']","[]","['http://ejewishphilanthropy.com/how-to-change-the-world-a-conversation-with-charles-bronfman-and-harold-grinspoon/']"
859404489404665856,"https://twitter.com/Spokoiny/status/859404489404665856","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Letter to My Son Going to Israel:  https://t.co/4vXcmtbOK2 #YomHaAtzmaut  https://t.co/WADKYW9UuB","2017-05-02","[]","['yomhaatzmaut']","['http://www.jfunders.org/letter_to_my_son_going_to_israel']"
811249441525088256,"https://twitter.com/Spokoiny/status/811249441525088256","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Why Jews Don’t Want to Make Judaism Great Again  https://t.co/XYbPG5br4L in @eJPhil","2016-12-20","['ejphil']","[]","['http://ejewishphilanthropy.com/why-jews-dont-want-to-make-judaism-great-again/']"
793095612677980160,"https://twitter.com/Spokoiny/status/793095612677980160","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","In the article I share 5 ways funders can respond to the trend both by addressing its legitimate issues &amp; resisting its dangerous aspects.  https://t.co/vdXJb4vnaC","2016-10-31","[]","[]","['https://twitter.com/jfunders/status/793094814040481792']"
786672867496701952,"https://twitter.com/Spokoiny/status/786672867496701952","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","The Junta, the Park, and the Sukkah:  https://t.co/bja43L6Tys In my @TimesofIsrael blog.  https://t.co/p3B79OG0Xh","2016-10-13","['timesofisrael']","[]","['http://blogs.timesofisrael.com/the-junta-the-park-and-the-sukkah-a-lesson-in-community-architecture/']"
781597872735256577,"https://twitter.com/Spokoiny/status/781597872735256577","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","My high holiday message: ""How Much Can Happen in Seven Seconds""  https://t.co/AGm44aSgmU","2016-09-29","[]","[]","['http://blogs.timesofisrael.com/how-much-can-happen-in-seven-seconds-rosh-hashanah-5777/']"
780976126177017860,"https://twitter.com/Spokoiny/status/780976126177017860","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","JFN mourns the passing of @PresidentPeres, a true giant of the State of Israel, of the Jewish people, &amp; of peace:  https://t.co/NEOXjKjTcb  https://t.co/ZyPCzgjEI4","2016-09-27","['presidentperes']","[]","['https://www.jfunders.org/resources/blog/shimon-peres-zl']"
777869617414934528,"https://twitter.com/Spokoiny/status/777869617414934528","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Together we can make Jewish philanthropy more mentschlech. Help us make it a reality.  https://t.co/rwX9H6Iwe5","2016-09-19","[]","[]","['https://twitter.com/jfunders/status/777864770028343296']"
749625045195059200,"https://twitter.com/Spokoiny/status/749625045195059200","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","A personal reflection on the life of #ElieWiesel.  https://t.co/Cv0X2OWk36","2016-07-03","[]","['eliewiesel']","['https://www.jfunders.org/blog/why-elie-wiesel-wasnt-holocaust-writer-personal-remembrance']"
740649637296508928,"https://twitter.com/Spokoiny/status/740649637296508928","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Me and Bobby McGee, and #Shavuot (@TimesofIsrael blogs)  https://t.co/xev3VhVix0","2016-06-08","['timesofisrael']","['shavuot']","['http://blogs.timesofisrael.com/me-and-bobby-mcgee-and-shavuot/']"
738001494193082368,"https://twitter.com/Spokoiny/status/738001494193082368","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Integrate Russian Jews into American Jewry? Try the other way around. In @NYJewishWeek:  https://t.co/WDrkAxec8q","2016-06-01","['nyjewishweek']","[]","['http://www.thejewishweek.com/editorial-opinion/opinion/what-we-can-learn-russian-speaking-jews-here#G0iBUXvmTGVxRpYU.99']"
735462207727751168,"https://twitter.com/Spokoiny/status/735462207727751168","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","In @eJPhil today: the language of ""Jewish identity"" served us well but now limits us.”  https://t.co/GYATdK105V","2016-05-25","['ejphil']","[]","['http://bit.ly/1Xwzcpb']"
735219934263939072,"https://twitter.com/Spokoiny/status/735219934263939072","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","At Apple NYC with Nicky Newfield talking Jewish educational technology. @jfunders  https://t.co/zdEiJ0VdKG","2016-05-24","['jfunders']","[]","[]"
722890204135043072,"https://twitter.com/Spokoiny/status/722890204135043072","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Yes, anti-Zionism is anti-Semitism.   https://t.co/zfrqVBBqkz","2016-04-20","[]","[]","['http://www.haaretz.com/opinion/.premium-1.715541?v=93FC2E9DAA88752F6CB2045CC465166D']"
717045317611364354,"https://twitter.com/Spokoiny/status/717045317611364354","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Philanthropy can't do it all alone; work w govt &amp; business together #jfn2016","2016-04-04","[]","['jfn2016']","[]"
717045207787700224,"https://twitter.com/Spokoiny/status/717045207787700224","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Independent philanthropy &amp; communal philanthropy (federations etc) are 2 sides of same coin #jfn2016","2016-04-04","[]","['jfn2016']","[]"
717044550720565248,"https://twitter.com/Spokoiny/status/717044550720565248","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","We need to look with new eyes at the possibilities we already have #empoweredhumility #jfn2016","2016-04-04","[]","['empoweredhumility', 'jfn2016']","[]"
717043938545172480,"https://twitter.com/Spokoiny/status/717043938545172480","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Many of us grew have a mental model of learn-earn-serve. But that’s wrong. We serve all our lives, &amp; we should learn all our lives. #jfn2016","2016-04-04","[]","['jfn2016']","[]"
717043407336570881,"https://twitter.com/Spokoiny/status/717043407336570881","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Menstchlekh philanthropy is predictable &amp; trustworthy.  #jfn2016","2016-04-04","[]","['jfn2016']","[]"
717042946927828993,"https://twitter.com/Spokoiny/status/717042946927828993","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","We need mentschlekh philanthropy. #jfn2016","2016-04-04","[]","['jfn2016']","[]"
717042772448911360,"https://twitter.com/Spokoiny/status/717042772448911360","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Jews are the 1st global tribe, but unfortunately we can be surprisingly parochial. #jfn2016","2016-04-04","[]","['jfn2016']","[]"
717042356478828544,"https://twitter.com/Spokoiny/status/717042356478828544","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Fewer. Bigger. Longer. We can't do everything, but we can be bold with what we do. #EmpoweredHumility #jfn2016","2016-04-04","[]","['empoweredhumility', 'jfn2016']","[]"
717041929590931456,"https://twitter.com/Spokoiny/status/717041929590931456","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","""Empowered Humility"" isn't about being powerful despite limitations; it's being powerful by leveraging your limitations. #jfn2016","2016-04-04","[]","['jfn2016']","[]"
717041483962953728,"https://twitter.com/Spokoiny/status/717041483962953728","@Spokoiny","","Twitter Handle","Twitter Journalists","","","Andrés Spokoiny","Philanthropy can only succeed when it comes from true humility. #jfn2016","2016-04-04","[]","['jfn2016']","[]"
